date,0,1,2,3,4,5,6,7,8,9
2015-01-01,-41.09268590908514,-0.7997007785570536,-1.2015167937952433,-1.1328226431109623,1.3619457412252247,-0.24672426062193387,-0.7251409574138585,0.48644320880257097,-1.6876809857089765,0.3835083502200633
2015-02-01,-11.755920657620523,0.2671695602836411,-0.697858482764464,0.023398032658946077,-0.014794681424728624,0.8161882697261493,-0.028766911425399222,0.7962086187227999,1.2243522397483284,0.375429987760697
2015-03-01,-11.753914675126492,-0.18058262590004145,-0.8689996110380951,0.06252060490984047,-0.0547132492732435,0.7211332575245744,-0.25847924507078135,0.298184051439646,-0.3542432392269663,-0.006607526271607385
2015-04-01,66.91414942095633,-0.32350786973809936,-0.668488722580238,0.3898447514511174,-0.19881315790553572,1.1004691578127974,-0.1960747987140907,0.585490412068945,0.716572801643589,0.017138010818566557
2015-05-01,-11.751703261291368,-0.08632589410271554,-0.4616691641521679,-0.012386814414199365,-0.18033130566642658,-0.7261478583805954,-0.5269970563085148,0.5514450688225434,-0.00027610908371862586,0.8388010789819058
2015-06-01,-11.752629442253788,-0.7609071131649601,-0.2956814587922496,0.35703179353488657,-0.3972853907484581,0.6152534339910283,0.1073311935843112,-0.0005332630785783998,-0.08427640452443542,-0.43030533849240865
2015-07-01,48.24762830303688,-1.309457885619433,0.3030517075860533,-0.07959598572825512,-1.1513701928071223,0.37164690138494455,0.10641504349031328,-0.9765929729766334,-1.2555909764716404,-0.005790553732357061
2015-08-01,-11.756611319315624,-0.9985583595234269,-0.09650375248399197,-0.8775737169237723,0.35730446804524857,-0.9166908284017699,-0.48055171518456885,-0.16510782333556928,0.3589720169378634,-0.49448240158672363
2015-09-01,-11.755146727068295,-1.1723417143045525,0.2543645120981614,-0.2135763663308216,-0.6164563025448777,0.04923895244215422,0.2981663076657678,-0.46573109452550443,-0.028787848658328244,-0.10880549720725596
2015-10-01,48.246751817489,-1.1609809579537704,0.23267180563156675,0.0942382217917382,0.7193227441351775,-0.3747214064636811,0.5018634807072465,-0.5878649783337704,-0.3683049542484592,-0.07701043324280603
2015-11-01,-11.755576259259822,-0.7584308046319721,0.5384692388418078,-0.107733438050767,-0.7680780074257719,-0.5054760945075205,1.348948371522343,-0.3313007901320367,0.9919842250564639,0.42218973383064534
2015-12-01,-11.752579295812927,-2.2002485139059407,2.4860201946979608,-0.004252692860859247,0.972895697108637,-0.7940101732960623,-0.05846978302310635,-0.2676230313318919,-1.1986737851405944,-0.7264067176043704
2016-01-01,114.91804821988433,-1.3078623731777117,-2.243587882055129,-0.08180609926699096,-1.4945868658589256,-0.5316500921450871,0.453376381724495,1.7923834742237459,-0.7863861666081569,0.5801709358261005
2016-02-01,-11.75611329456046,-1.0299931199135477,-0.7305040925489196,-0.2468613892644025,-0.7644593203764525,0.5544612525167474,0.175096105815826,1.3945562777166611,0.7459906755614039,0.345423485398422
2016-03-01,-11.7557246478172,-0.2144979573569813,-0.0704714621395356,0.0639109107452745,0.12368882893533885,0.5872436670346516,-0.2228197952753244,1.3010845024045472,0.8021616134797587,1.096399613216834
2016-04-01,30.912613772667733,-0.21060909641813275,-0.8097776673120085,-0.051226033151440906,0.49120616446740983,1.0082379306857852,-0.44691612989220253,-0.14653309672542586,0.03241236814696764,-1.0940103931672633
2016-05-01,-11.753456402475173,0.07326002601847853,0.01299398771877218,-0.23215513753705058,-0.2822595345588211,-0.10047169400433609,-1.0663445337590487,0.06582431062781506,0.25889876907296033,0.4591359586776642
2016-06-01,-11.750149109964454,0.15647462266270906,-0.2995238115903007,0.5938635469843638,0.2155416576295915,0.5755303265219962,-0.1406207506759697,-0.35336741875928734,-0.6926175690125005,-0.5710984506284723
2016-07-01,28.244314596030442,-0.518937667236721,0.7134074321601203,-0.5291038780998878,-0.43081675942993636,-0.13150230972494875,0.5379692716900977,0.039565403069239224,-0.14598628079711182,0.4975524980298438
2016-08-01,-11.746854879434265,-0.8545474522249268,-0.24851418352947952,1.080949305566189,-0.2333243823667543,0.17401390386434293,-1.2024811264996216,-1.3673209906126556,-0.7073026365881212,-0.4968547989087773
2016-09-01,-11.754872918074108,-0.41256789733010457,0.2672655485381466,0.056157421554896024,0.8474036641965251,0.3640554773308426,-0.32677158151787444,-0.945368827279305,-0.026957915228372063,-0.4607277741473271
2016-10-01,41.58200553013621,0.30341093608529485,0.7966966890068345,0.05464981614135737,-0.0075997093862800735,-0.9970360622930812,2.007182382130019,0.8751318530218167,0.6241512236983457,-0.09231696232793535
2016-11-01,-11.754500434806907,0.38752799312557556,0.694428425854235,-0.2507484485879176,-0.48234060297605125,-0.49335049604976994,0.7907642447395721,-0.17897149186799954,0.6023771604486641,0.6611538627153248
2016-12-01,-11.753214571848275,0.46178704393701936,0.9250645815516131,0.4215156523468557,1.2623394455687693,0.19477687686654266,0.27246825239628925,-1.460623588808518,0.2969221372876746,-0.9601232228034664
2017-01-01,146.91182237516688,0.21193686703106002,-0.9183232091178665,-1.251615214235834,0.26278077486425755,0.5938171803514417,-1.9905372813453173,-0.5260462269250882,-1.498590198135926,0.19092212709511425
2017-02-01,-11.7475678644732,0.06279625782067566,-0.49708876304481603,1.7029942373769877,0.5027940956632986,1.1914065641498774,-0.2246451973927803,0.36372884188689114,-0.05721054651304887,0.24992032416634719
2017-03-01,-11.753332106686766,-0.6652304493847065,-0.21719522341586273,-0.13822160279453333,-1.9309920806933523,0.3610694026501591,-0.7323025708855635,0.694074153350472,0.8819207858736164,0.7519179431348707
2017-04-01,105.58271766591506,-0.02449509935600752,-1.0140849174494948,-0.062148170444700404,0.08497616756278602,0.2448213873350265,0.5774817303143543,0.5086237072711796,-1.1138662446971062,-0.24581279397251232
2017-05-01,-11.751743627331372,-0.5789116249344566,-0.37894803252878606,-0.2749173640523252,-0.375868204223668,-0.6578900024760288,-0.5022086854702361,0.5272187343941983,-0.3864274011536649,-0.011435814028224182
2017-06-01,-11.753071599858135,-0.6668835862017313,0.27561512238662095,0.4827851287820999,-0.09053905610439855,1.182822545318458,-0.2713322785594573,-0.7020078822546955,0.24799255763889322,-0.9719786263154042
2017-07-01,82.91252131364445,-0.3023795331542311,0.3432195976441704,-0.6274863631737772,0.41301554681175445,-0.532270246203798,0.5691807827746245,1.0234785045007269,-0.48635861508801925,0.6240359071714121
2017-08-01,-11.74479680921198,0.1400678123573353,-0.3411660075443146,1.3622528257733524,-0.24286411952342563,-0.8729708088817463,0.5331786195793318,-0.0690081792879359,8.300469978712866e-05,0.34547692023816573
2017-09-01,-11.754550453534604,0.3660836229821362,0.31861067132867604,0.1588870747437931,-0.4421483879049673,0.6706462449038493,0.1478434583002304,-0.6579221758060849,0.977161095417858,0.11376814517279756
2017-10-01,118.9102957665958,-0.9390089698272321,1.842692166231599,-0.9531557344778573,0.9717425544883761,-0.2490849979131478,0.39550471890360295,0.04892020299259159,-0.16404524928326225,-0.6891174537762453
2017-11-01,-11.744396627751135,0.4863405049433112,-1.1570260063832816,1.2987590129014042,0.018580630155768912,-1.1459965102769822,0.7839921224381579,-0.807325448413751,0.0898689325257501,-0.34011923252249376
2017-12-01,-11.75288120988138,-0.3028964552374495,1.9189817766800328,0.5157818161453315,0.11380085388478066,-0.5383640212255305,0.9847273223204328,0.3671935782262,1.1974407178947446,1.0297094448289472
2018-01-01,-78.42023382076943,0.37590315689892967,-0.1938325178504684,-0.6525630238277573,0.11702654283483689,-0.1921813642960321,-1.4983339815821637,1.0341544079129779,-0.2778296369866469,-0.5622313122213911
2018-02-01,-11.758955158163062,-0.48143028833786783,-1.2919805460074536,-0.8623956266961845,-0.9224853578410095,0.6331298313171019,-0.05044978837854272,0.5534848381439682,-0.04998471491353889,1.0100860935156284
2018-03-01,-11.749258868735032,-0.060685296631437124,-0.754137717413556,0.33313444516728613,-0.6923524693768931,0.08669411222007609,-0.2757125931976159,1.2161177449441003,0.8139566903944695,-0.8830453931239021
2018-04-01,88.24324163871358,0.1321740376408722,-0.17862010713990784,-0.6662826089224827,0.6563721651719603,0.5274417338188055,-0.03714887780178272,0.4182442348115861,0.21213254480184945,0.3780764572145265
2018-05-01,-11.746556201909598,1.1254201561560575,-0.991370536899678,0.9088609411942922,-0.054430497441384645,-0.7870781736134529,-0.1883551364809102,0.18871499136177367,-0.6951250424942339,1.7587194865120475
2018-06-01,-11.755739625328749,0.02831366523356932,0.4527717759848243,-0.500742499722284,0.5976836942933669,0.818256061422483,-0.4980775554700414,0.10875147901505677,0.3715328718586486,-1.6615688636013022
2018-07-01,-111.75398521241911,-0.4302895371998767,0.23568679809536325,-0.2807846791806438,-0.6247423452233433,-0.1842607980336839,-0.01804951937870014,-0.4580413739957817,-1.2162533847148618,-0.28091904608808266
2018-08-01,-11.747374946244621,0.06164266247362765,-0.06536891131127988,1.0451206972377873,-0.3606394244901877,-0.281645626568312,-0.06451849686629796,-0.4901330169096346,0.5310009339030537,0.06084326616426171
2018-09-01,-11.754604516278267,1.0931284264288463,0.23207563914837626,-0.42923660104182065,0.4614129258317763,-0.5763431299245609,1.1363860606683833,0.6392739258028262,0.618753201758911,-0.13914619812975235
2018-10-01,74.91089919495528,-0.17151700973886255,0.1873706250908232,-0.923000594104377,-0.22453805840323188,-0.6112444198980775,1.5367150992359566,-0.4874813997311951,-0.194361277099447,-0.35603216792851305
2018-11-01,-11.755513018215753,-0.1242626250398221,0.8163534147736913,-0.6985862438665873,-0.25214289501033244,-1.094646311365955,0.16324070633526092,-1.7582388211452877,-0.034886965745555776,0.24643318456570146
2018-12-01,-11.749654657421932,-2.2579356876909946,2.0894109001433754,1.2534782307454921,-0.7610395067783768,0.11480340565091716,0.2081133953970889,-0.8110358814543985,-0.11357560581152543,1.0353586085028321
2019-01-01,65.57568079974268,-0.2767777491560918,-0.5583273502670465,-1.4788497454193317,-0.1945182024532161,0.762785505271659,-0.6455838497635034,1.5043942616689403,-0.5084680263320525,-0.510487016516254
2019-02-01,-11.757117816239203,-0.6177521500849599,-0.8496345840796903,-0.5234467702127512,0.6103707704686202,1.1829847815345733,-1.1940550311197264,-0.17498293408332366,-0.5079366084924023,-0.5945453482022349
2019-03-01,-11.7510966017409,-0.2945116236668168,-0.6828471494655062,0.6347283233036198,0.13491497800630275,1.0422563251229382,-0.5089412978146169,0.3500012083683615,-0.5087137797733243,-0.018485135120770865
2019-04-01,-2.4219478231736122,0.8073024510644262,-0.47183503832155976,-0.2907487886255948,0.6111627055462341,-0.47556464706708174,-0.2400750017863281,0.5211817945951158,1.358341480377893,0.9417310937559034
2019-05-01,-11.759820560942902,-0.32063169603607045,-0.605031149638826,-0.7484956955355582,0.14187994480630362,0.7613646457328749,0.9977323996164699,-0.3195349928774248,-0.5557741643049,0.3383733867423706
2019-06-01,-11.754754251537806,-0.8232283598702818,-0.31732690951298476,0.05003217382119913,0.06538083348590239,0.7702641351317125,-0.34961956761682833,-0.08560780633122722,-0.09785024599280812,-0.08405730779413564
2019-07-01,25.578241127519448,-0.4692289914504072,0.2554048976447253,-0.501689174233128,0.0896494328857632,-0.2897548275507306,0.6802770327255047,0.49945801372102094,-0.023981892541652075,0.1941069288625687
2019-08-01,-11.753903328718843,-1.131490135664719,0.15273725258607485,0.07920161027687649,0.300427681613236,0.14376883091015533,0.00939386489046723,-0.8003578121692881,-0.667204082639052,-0.06851246232926905
2019-09-01,-11.753858290745201,-0.39224066818984343,0.3939720593509068,0.08889088901188176,0.10584774270099086,0.12198161626162315,0.3127704770671589,-0.5099746930506452,-0.18583537696552255,0.1610080746908078
2019-10-01,-17.089823337901088,-1.0845514421561138,0.860454060126458,0.3423092920655127,0.4615273985030477,0.8126797466134761,-0.11071138147075038,-1.9639424237521386,1.1084627217249055,-0.40961982943305036
2019-11-01,-11.752202314127246,0.011756854935669747,0.16105726179019275,-0.16717419314085497,0.511649249198856,-0.607719741096304,0.6288221682275185,-0.7093729059473357,-0.9437953610342775,-0.5862064331738343
2019-12-01,-11.75840527122974,-0.84902151508448,2.511929223342251,-0.48060841339431176,2.448707082592893,-0.07751604539259577,-0.7486438458780308,-1.0981716191197821,0.09435661531799816,-0.5928644284724952
2020-01-01,-318.4040073450331,1.1015376477798198,-1.9109237072769247,2.9860523815906888,-2.757248048544397,-0.1341213743434363,1.0152146003184517,1.3092084674084636,-1.768958225312309,0.7513971759577829
2020-02-01,-11.75718880995045,-0.6832294172252441,-1.219310129614339,-0.6530614314009616,-0.8287851514514017,0.5684081811707107,0.2986157773165488,0.5810052233159274,0.08356007944287538,0.2434582789849255
2020-03-01,-11.785677162325605,-1.7722862490245836,-2.810269555634917,-6.496122336226208,-3.1875846784096526,0.34581280557245914,-0.544409249973487,-1.6439197931289111,-0.15208469116189666,0.9004138093995023
2020-04-01,-1225.1451733761417,-1.8819332550326708,3.237243577833903,-5.503088900188277,1.4575295453382744,2.470428372956441,0.8879745899255188,1.2911503489711977,0.172675220071168,0.050260220157309576
2020-05-01,-11.746905131049905,-1.1967672248593104,0.6818267449295702,3.356386390654021,2.2473794560866387,3.6381897691207756,1.6258975400506357,1.1333599370365042,-2.0097938917167126,0.6585146420158526
2020-06-01,-11.728836986043165,0.10565771466011986,-0.37042123667943566,5.570383553675239,0.5923922945271101,1.5896069400119643,3.7298286059019667,2.183169762204498,-1.2836015731889578,-0.629378393929231
2020-07-01,1069.567616989097,-3.1848758460783224,2.166977871934569,-4.1093659796800095,-0.06701106973279075,3.1258054173497762,0.2553301695094263,-0.39983440713181995,0.16850928228026194,1.204457381646589
2020-08-01,-11.74653675984416,-0.44590977462414166,0.016397786694372113,1.1031852547526697,-0.4758541644265963,0.06090927181857107,0.0032233949811754647,-0.5058363693343363,0.42644580464585263,-1.158290426221184
2020-09-01,-11.74732059103859,-0.39419628841614907,1.0581356696960589,1.1603098607425526,-0.6512684254283121,-0.19114533094147973,0.7009498382515247,0.4433693649302485,-0.5012951817424698,1.3874512470415337
2020-10-01,141.59027563505256,-0.4218338870990454,0.2084334330276188,0.8365018745625857,-0.5938513834912321,-0.9152192031127302,1.4608810919016997,0.022352107747788924,-0.30045540906237145,-1.0097879937571301
2020-11-01,-11.7439195559616,-0.015107131767591209,0.34524148838692575,0.9482823409737019,-0.28243898468415496,-1.046946414569312,0.5764772999999533,0.38660913059206775,-0.021025076451195043,-1.2105902906583847
2020-12-01,-11.751768145574259,-0.11699413206966261,3.8550739994334915,0.8302701047648557,2.0295369789497903,-0.280943150711635,-0.336781862332698,-0.21961017879733502,0.5708561382419497,0.892000623806439
2021-01-01,-163.75492205018122,4.87428855857468,-4.398254172470004,-0.4021904665242775,0.8284860708185253,-0.431990331050299,0.02214025570171066,-0.860888392571338,0.5472035154277184,0.27684886770395645
2021-02-01,-11.758580876415687,1.095108663883486,-0.7409117826295982,-0.20126976004802877,0.8358972787912655,2.6659845283318293,-0.7071442868386472,-0.6859788731876536,-0.16221768595310865,-0.6121105771302471
2021-03-01,-11.741577250975217,0.865078525779396,0.42464792035392757,2.7381019213454816,0.46025286658411046,1.8767975664175702,-2.3833609122693877,-2.0217534185732315,-0.7915724029342135,0.6605102805858043
2021-04-01,332.2422264311514,0.8318066322577999,0.15104012443143355,-1.7591479970395045,0.35956090925387,0.6379342041537698,1.02390502984081,1.4026404233240015,0.4552688135231587,0.691141036856234
2021-05-01,-11.755947226778538,1.7341351705662398,-0.4926937526833059,-1.5374958995389723,-0.677804973799686,-0.1307915212807792,0.6836503771494272,1.0941301942887713,-0.27934725271268424,-0.9072273035253356
2021-06-01,-11.746253731995333,1.642746371973076,1.08250982123703,1.0460372444614792,-0.10992188830579659,-0.6385604008078949,-0.6279610368074968,0.878649769541461,2.011840468205492,0.7268243723135857
2021-07-01,-6.405231903887334,3.161206695435493,0.27594266865443207,1.2710745404051667,0.11100004269403822,-1.4565609145039933,-0.31007131424914136,-0.11717725365776527,-0.899235444869964,-0.1685054529985313
2021-08-01,-11.766653537905468,1.5041795722875093,0.9067035620024544,-3.5479803977885083,-1.30434584924856,-0.7866072446750212,-0.38639527352520575,-0.45840539035712446,1.3049223784094282,-0.16279634825245598
2021-09-01,-11.742871832702132,2.372059717011919,1.1591387554188723,1.1846750739864549,-0.5869875191600927,-0.12046518344374113,-0.6080842227071857,-0.3264783218710058,-0.564764534457656,0.5947653256796855
2021-10-01,73.5895623964854,4.619127159252753,2.17942809369757,0.3629556044586086,1.3382178136252925,0.3236595362787463,-1.041871997341971,-1.8312915423322815,-0.31442459592976524,-2.277267983315214
2021-11-01,-11.747805728036983,2.166919163210574,0.7417355643753063,0.3183120838939275,-1.0614636073860375,-2.1354801196007056,2.76836309952511,0.3793496196153762,1.151425010504947,0.9556475139228623
2021-12-01,-11.742330659327315,4.505699318048543,4.7644355760964645,0.6586288428782173,0.5048812676328776,-0.19727980399417644,0.20110793959271633,0.7976224579470188,-0.8424712488992072,-0.8848308779256077
2022-01-01,13.589830833395695,7.849278349141505,-1.7278582860233371,0.7322321033004803,-1.2145810814857523,1.5430408682181813,-0.37649218055941125,-0.47315469994252746,0.9070586331168458,-0.11681564751087052
2022-02-01,-11.754319276702207,3.0465135546298785,-1.1959985949191314,-0.6528970693594577,-0.3814467809636879,0.9980384632616239,0.2607629846704733,0.785944119612181,0.7341967404761807,-0.6058110085857263
2022-03-01,-11.758683949185185,11.990107676635423,0.16759995950413586,-2.9672858439710996,1.8036180047499801,-1.2376269386908436,0.18681405250841582,0.7633129321159015,1.0697281386840116,1.6966612746433745
2022-04-01,-14.413588852370237,4.844950689450178,1.815725294024854,0.19842226429332127,-0.6112827650744294,1.100292000666462,-0.16121026919264234,0.4458488791035481,-0.11233445600870826,-0.5197706996557995
2022-05-01,-11.7501147527179,4.692435753451379,-0.7415468414781691,0.3430629584805481,1.287935597293709,0.21365712374973297,0.6098669482326887,0.3266079572918156,0.49963273422591065,0.6796018441794031
2022-06-01,-11.760929602889792,0.2661020272614269,0.21233294011643222,-1.0971661592151805,-1.1898260009348818,2.7923885989644344,2.668717389578581,0.16509377214900028,-0.9579195463235513,-2.2983081808070827
2022-07-01,70.91664053726112,6.903389657797934,3.185791949663474,-0.7815167818174205,-0.3932044139865934,0.8620020149522398,0.3902894338000388,-0.47312547594910004,-2.4945470804808076,2.281723604100397
2022-08-01,-11.750023004460537,10.060787439297346,5.359172495689865,-1.1239824402466134,-2.6683518825974284,2.3217313402866187,0.7359467898315974,-0.8476924489563602,0.3227726052674874,-0.9169803469791917
2022-09-01,-11.75360073369251,7.589448937521424,-2.632945659940219,-0.32787707290126894,3.5944615673496374,-1.2729958421228245,1.7169309739710923,-2.612319948823821,-0.8349969865553928,1.751108976555259
2022-10-01,-83.76268414426403,-2.198317233385669,-2.6317633833937646,0.8560131623889679,3.730307710722066,-0.8250000468824041,2.3067590815845804,-0.9134490986688693,4.204048390730106,0.04182234517272314
2022-11-01,-11.763264042388261,-5.36898171613779,-3.992081214669976,-0.5651517665528977,3.0202589158108073,-1.8644392527524136,1.263475626449964,-1.7442006049847194,-0.9832001742266088,1.0443372504406103
2022-12-01,-11.757282548859818,-5.281085071635785,4.770033951000353,-0.057572189856908054,-2.4175102922080414,0.6717282686908805,-0.3946218342734622,0.7513218864038997,1.365698262250615,0.777953535286658
2023-01-01,8.244679351314705,1.0503554174885712,-4.314078086564191,-0.06999810130214103,3.388169919077933,-0.5157258675711225,0.8599481028715479,-0.18535313717632773,-1.1252686525818127,0.4159086335335354
2023-02-01,-11.751361698754954,-0.7051906713277987,-2.517139639104719,1.892976626280266,1.7658604996461176,1.528256838815256,0.18924190222193438,-1.1953299479350354,0.782546332167626,0.04204671819461639
2023-03-01,-11.77378387273346,-1.145296789297823,-3.1831973740470243,-2.513879082202548,1.2853362930069188,1.1314630257307299,0.7635365227166026,-0.5672701297973114,1.5252077033163107,0.3196789096999233
2023-04-01,-33.086823725501965,1.1194044931090208,-0.01159229671578238,-0.6093789504353883,1.1134710738273381,-0.30711002034967333,-0.7407936173992732,0.24789949116225618,-2.503067891641435,1.3067570031699145
2023-05-01,-11.75067318407083,-3.1466765223610382,-0.5045044161233575,1.3660650001881702,-0.23140428435469163,0.5101356406863722,1.2071303052835993,0.4037275477090715,0.5241310809850959,-0.24462405576349583
2023-06-01,-11.759102469471776,-0.7128082036733192,-1.6652629135066033,0.8488646238280967,0.3803188232186538,3.1029499478237157,0.1412192254971142,-2.614275375179918,1.0167146647447398,-0.37317015329832504
2023-07-01,14.901723220312213,-1.2871794767388984,0.46246183697353743,-2.6117185760813686,2.519980939374084,-1.5739492483950852,-0.46901066988399476,1.4505683633771156,-0.5951174522492624,1.029201868902303
2023-08-01,-11.75409188584088,0.9103823441154617,-0.6413727867855961,0.5547410918616902,0.4136717189964346,1.1421674727419624,0.5870058232467051,-1.6666882912096725,1.2126213592164765,-0.7016689123443597
2023-09-01,-11.754507252092296,0.48301890165516276,-0.47472130802049145,-0.3400689217424752,1.3832298684272053,0.07181059291788543,-0.22124983794429862,-0.9417132939196993,-1.0136723138922143,-0.31284687093200136
2023-10-01,-63.75896777444609,-0.9643637836613557,0.6667530892164008,-0.8578474902242708,-1.329437383619503,-0.38884513295629014,2.294538524928111,0.3513799436100221,0.062159162960453734,0.8723746784800832
2023-11-01,-11.754721053641244,-1.9163215024979623,0.7536690599890926,0.023174952879458935,-0.5872057503738226,-0.7667170131376795,2.0472086143034605,0.5123386517453417,1.1895784842293875,0.09986486727503281
2023-12-01,-11.752683930308914,-2.5319050268853425,1.7615360171944912,1.8271859246710858,0.8217767256477403,0.4386284557046993,0.29035743670294567,-1.5897938951140953,0.6392387750575483,2.237772593007571
2024-01-01,21.567865977025676,0.6565915012153452,-1.1205477211916859,-3.0954652109751777,2.502452872678164,-0.5582474691929642,1.2962640285509184,2.7255782433876683,-0.5899797624522276,-1.5213285885707986
